adm,administracao,administrativo,ana,ano,apos,aquisitivo,aracaju,art,artigo,assinatura,assunto,atenciosamente,atribuicoes,auditor,augusto,augusto franco,cargo,cargo funcao,centro,cep,certidao,cod,comunicacao,conforme,conformidade,cpf,daf,data,decreto,desenvolvimento,desenvolvimento pessoas,dezembro,dia,dias,doc,documento,emissao,entrara,entrara gozo,es,estado sergipe,exercicio,ferias,filho,fim,fiscal,franco,funcao,geral,geral desenvolvimento,geral desenvolvimento pessoas,gerdepe,gerencia,gerencia geral,gerente,gestao,gov,governo sergipe,governo sergipe secretaria,gozo,gozo ferias,informamos,informamos vossa,informamos vossa senhoria,inicio,integrado,integrado pessoal,integrado pessoal estado,interna,jose,la,lei,lei dezembro,licenca,licenca premio,lotacao,lotado,maria,mes,nao,nascimento,neves,nome,nome servidor,notificacao,numero,obs,oficial,oliveira,orgao,pabx,pagina,partir,per,periodo,periodo aquisitivo,pessoal,pessoal estado,pessoal estado sergipe,pessoas,portaria,premio,processo,propria,referencia,referente,referente periodo,referente periodo aquisitivo,regulamentares,rua,sal,salvio,santos,sao,saude,sec,sec estado,sec estado fazenda,secretaria estado,secretaria estado fazenda,secretario,sefaz,senhor,senhoria,sergipe secretaria,sergipe secretaria estado,servico,servidor,silva,sipes,sipes sistema,sipes sistema integrado,sistema,sistema integrado,sistema integrado pessoal,ssp,tancredo,tancredo neves,tecnico,tel,telefax,tempo,termos,trabalho,tributos,unidade,uso,vossa,vossa senhoria,label
0.0,0.17361621462694782,0.08466632082213588,0.0,0.0,0.0,0.44533254850179066,0.056338289149913616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10567794003341446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07709822907084572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361356208039828,0.06839362546650717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176513673213314,0.20455697227920533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447505229615747,0.0,0.0,0.0,0.0,0.0,0.16254883036463857,0.0,0.0,0.0,0.0,0.0,0.45009991857446147,0.4821796534560358,0.0,0.0,0.0,0.0,0.17406703504994808,0.20086855174975551,0.19575659452276079,0.1020614608863124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153885394967762,0.0,0.0,0.0,0.10595757300639488,0.0,0.0,0.0,0.0,0.0,0.06294994812055162,0.06343056289501277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10716052394500228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.015176742769906184,0.057487319123520335,0.01529153299809678,0.010419266763986752,0.047932438448380674,0.0,0.2359316439361132,0.02374219010419426,0.019892828720963002,0.0,0.01873235803376314,0.015597594978841644,0.0,0.006374019817449601,0.07729482269202786,0.0,0.0,0.07295387627123828,0.05865239781731972,0.0,0.0,0.08270785829006055,0.005938156167042767,0.0,0.0,0.0056247127033519665,0.004574632396261106,0.0,0.05791182671424374,0.022756139004742493,0.011993666201075247,0.012597931725623188,0.009892351030019236,0.04092552419617927,0.30705735538371354,0.0,0.0,0.0,0.0,0.0,0.017105209480062496,0.12492757261724091,0.12972146513858449,0.15754964487437478,0.0060970887591534585,0.06208212864757311,0.07765200476424475,0.0,0.07722793551714507,0.03249088388939021,0.012719548666169457,0.012776694032641528,0.01212223908694397,0.010362820932044704,0.011622882108883357,0.01252909182625874,0.0,0.005775583749323587,0.01936622604447875,0.020587552219211987,0.0,0.0,0.0,0.0,0.0,0.5127994477061729,0.1204304455676172,0.11528116106115385,0.11548165281804887,0.0,0.0,0.0,0.04199648988893563,0.005984579430066761,0.1700268147458209,0.12314970349581351,0.005283925579856602,0.006199316322892064,0.0,0.016629464820122612,0.00526247279715782,0.07125787400451321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009785948647926623,0.017242903624120457,0.0,0.05152948374800025,0.0,0.22903714603401382,0.06322732428172316,0.05805745039457778,0.10594050924564805,0.1207623672523217,0.12219816939738883,0.017287505568096107,0.07335566449368565,0.12092915882550218,0.04714064019274472,0.012288839149753737,0.012952160370996868,0.005382810748868388,0.005906363196961976,0.0,0.005956219173361191,0.016810904785735502,0.0063503222821150365,0.0,0.0,0.0,0.04538472616189709,0.05626079253248693,0.05373222631574039,0.05544862770184645,0.0318948886304963,0.010561621095099276,0.011757744988525616,0.013982000849416813,0.006503514027315733,0.0,0.0189489200972859,0.019093592670190944,0.12877949770259972,0.05403321421063755,0.10460593897995021,0.34662322025873854,0.12224103000041216,0.12262843932500664,0.11619081878212506,0.12181406988192238,0.11604757826041476,0.0,0.0,0.0,0.0,0.005696284978302501,0.0,0.1419307810784122,0.0,0.012080401296524577,0.0,0.0055176766352537125,0.005617666996316101,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0,0.0,0.0767649158191613,0.0,0.0,0.04440154413605839,0.24226338358854024,0.10216114228168927,0.037448942881326434,0.0,0.0,0.07830137538735824,0.0,0.0,0.0,0.0,0.0,0.03433455321733526,0.0,0.0,0.0,0.1437234680537779,0.044715143178333396,0.0,0.0,0.04235487023114569,0.03444761923277734,0.0,0.0,0.0,0.13547096598538022,0.14229627135487874,0.0,0.03081748985042016,0.11371399977004586,0.0,0.0,0.044136844909496764,0.04465500550868885,0.048213651214129766,0.0,0.0,0.0,0.0,0.045911927737718336,0.046748707733538994,0.0,0.0,0.0,0.139806218268611,0.1436699601119089,0.14431542896753424,0.09128214906557967,0.03901674262792018,0.04376096072785095,0.0943458068709986,0.18876028755838573,0.0,0.09722025334047879,0.1240217089988633,0.07823422378312495,0.0,0.04120839035297876,0.0481774122045418,0.04846929841433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028749038124196373,0.0,0.36009157538139763,0.3245670481287515,0.03978869571640294,0.0,0.0,0.0,0.03962715327410853,0.0,0.0,0.03376236893624084,0.04305856244308485,0.0,0.0,0.0,0.04739732511796168,0.07368955659274523,0.0,0.0,0.0,0.03310933248665904,0.0,0.27206317714112327,0.2623084136490852,0.0,0.0,0.0,0.13017732523841957,0.07891119610931958,0.31871469438024663,0.17748779389096325,0.046268335373739394,0.0,0.08106662962937482,0.08895147536913595,0.047053161074604805,0.0,0.0,0.0,0.0,0.034862162573031756,0.0,0.09764380300412948,0.0,0.0,0.0,0.16812106825003242,0.07953047817835694,0.0,0.03509547140638261,0.0,0.04035333219569111,0.11415040647499841,0.11502193017756869,0.08815705071681004,0.06259655851330205,0.04376096072785095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09715986852737553,0.0,0.0,0.0,0.041548873727243904,0.0,0.03778969627272774,0.040581602492450075,CONCESSAO LICENCA PREMIO
0.0,0.0,0.0519593942287436,0.0,0.0,0.0,0.327958638936571,0.03457459055369713,0.0,0.0,0.12730207965825444,0.052999368122658076,0.0,0.0,0.0,0.0,0.0,0.09295926751173456,0.11957766671388095,0.0,0.0,0.1297082876439838,0.0,0.0,0.06129777071286879,0.0,0.0,0.06106773169232299,0.045410702397201276,0.0,0.061130263767588504,0.0642101319481757,0.0,0.0,0.0,0.05556595292264956,0.0,0.0,0.0,0.0,0.058122120447337014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840535807070723,0.0946297710761679,0.06482999876200565,0.0651212617725787,0.12357116838422955,0.05281804298467032,0.05924042216481952,0.06385926332007383,0.19164751419285136,0.0,0.09870730821036133,0.08394580782157186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249772794257164,0.2510716483646839,0.0,0.0,0.0,0.0,0.10728874549841191,0.0,0.0,0.04570505207840118,0.0,0.0,0.0,0.0,0.0,0.09975558966451802,0.058589994029075845,0.0,0.0,0.0,0.0648541438219919,0.32226201278755606,0.3550941502083204,0.0,0.0,0.0,0.11748309566556912,0.10682426741311916,0.24654450948560866,0.18020259949145817,0.1252694490621335,0.0,0.05487106867453676,0.060208035488780495,0.06369716477624805,0.0,0.05712209686318692,0.06473364684437931,0.0,0.09438774624939063,0.0,0.13218311516780018,0.04779240739271988,0.0,0.0,0.13005150699593765,0.03588753555599559,0.0,0.0950194194829122,0.0,0.0,0.07726428027848217,0.07785418314176702,0.11934063636645624,0.0,0.05924042216481952,0.0,0.0,0.0,0.0,0.0,0.0,0.061957473208488566,0.0,0.0,0.0,0.05806654902364484,0.0,0.13152799968984474,0.06482999876200565,0.0,0.0,0.056245858846243446,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0863483196266407,0.17840455496752322,0.0870014204575694,0.0,0.09090412390358253,0.0,0.09152296667535244,0.1157842016659418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556520902189827,0.0,0.0,0.0,0.10859254074889604,0.0,0.0,0.10263770781130092,0.0,0.0,0.0,0.07603621387769967,0.0,0.20471446442629895,0.10751419969728782,0.0,0.13970785290714985,0.08591841207956484,0.09304028472823551,0.0,0.0,0.10121938826712733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584492010233411,0.21710422395328,0.10903980618521844,0.10345450843499394,0.08843915202755033,0.09919285921917498,0.10692670114207999,0.0,0.0,0.22036890284077232,0.14055984736432311,0.0,0.0,0.09340695439372194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516537214698734,0.0,0.0906909627737508,0.1050993298160275,0.09018893614462856,0.10581332676544611,0.0,0.0,0.26946830489534934,0.0,0.0,0.07652907644385826,0.0,0.0,0.0,0.0,0.0,0.0,0.09810377470317488,0.0,0.0,0.0,0.0,0.15417122921906992,0.09909563651535412,0.0,0.0,0.0,0.09835753817355639,0.08943390451556982,0.2064085123551806,0.20115556719648886,0.10487631899982489,0.11053728397387144,0.09187676237512155,0.10081304234270541,0.10665528143489747,0.0,0.0,0.0,0.0,0.07902197590424226,0.0,0.0,0.0,0.0,0.0,0.21775977201510366,0.1201810227558783,0.0,0.07955081644787394,0.0,0.0,0.1293722191076102,0.13035995939595596,0.19982536433129267,0.07094373058705632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10374232142449376,0.0,0.0,0.09906327815543324,0.0,0.0,0.2202320287373362,0.10855211197664,0.0,0.0,0.09417872719871105,0.09588541745250885,0.0,0.0,CONCESSAO LICENCA PREMIO
0.058556632288867254,0.0,0.058999528981815125,0.0,0.0,0.0,0.2482631615191913,0.07851841183624864,0.0,0.0,0.0,0.060180412069562816,0.0,0.0,0.0,0.0,0.0,0.05277729926509486,0.0,0.0,0.0,0.14728285403680466,0.0,0.0,0.06960319020990269,0.0,0.0,0.0,0.051563535178517084,0.0,0.1388259744886195,0.1458203120738796,0.0,0.0,0.05826509287893804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07057344054290945,0.0,0.0,0.0,0.0,0.10745144365178834,0.0736140104715474,0.07394473758429979,0.1403141980121272,0.0,0.0,0.07251174716209087,0.21761441286509337,0.0,0.11208145856813218,0.09531987805067357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056635887416235015,0.0,0.0,0.0,0.3075078578267682,0.3563626273478027,0.06116112500139225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327177483247003,0.06652852871118667,0.0,0.0,0.0,0.0,0.3136510826593474,0.2016034628334754,0.0,0.0,0.0,0.13340123399205592,0.12129820901019947,0.3499369591537887,0.2046187922147335,0.07112129192596317,0.0,0.062305714964159625,0.06836580347954441,0.0,0.0,0.0,0.07350460354252465,0.0,0.0,0.0,0.15009300339254186,0.0,0.0,0.0,0.14767257721205138,0.040750045791538105,0.0,0.10789388669423841,0.0,0.0,0.08773305022535526,0.08840288080354888,0.13551045847482063,0.0,0.06726708531322204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14934912434618675,0.0736140104715474,0.0,0.0,0.0,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.01149731687579355,0.015836430165756248,0.007722851693157206,0.011839853921407692,0.04841569690551013,0.0,0.13811166536569294,0.007708358781734787,0.0,0.0,0.018921219079327138,0.011816138330262897,0.0,0.0,0.06273812806084286,0.0,0.0,0.062175433570630274,0.06220592249841454,0.0,0.0,0.07229572368843061,0.004498518828810615,0.0,0.0,0.0,0.0069311312773089615,0.0,0.04724652540140185,0.012929382063748336,0.009085940435762526,0.009543708767095207,0.0,0.031003603811777445,0.36608238387591957,0.004129451661054847,0.0,0.0,0.0,0.0,0.0,0.11987774672921304,0.1263497079155974,0.14173234561421935,0.0,0.06114034421406635,0.0630280431393348,0.0,0.0767877009871178,0.017581317551581026,0.009635841085875597,0.009679132218648537,0.009183342311308518,0.011775712132949399,0.008805048661745855,0.004745779152890726,0.0,0.0,0.009780738897550873,0.009357802862571285,0.04328868411271594,0.0,0.0,0.0,0.0,0.5147322208229841,0.11860351853681704,0.11491128396293453,0.11050668714853219,0.0,0.003706729244912653,0.0,0.023138128181069036,0.0,0.20930938994927567,0.21923968050565645,0.004002898886853708,0.0,0.0,0.025195686506715793,0.011959941250201691,0.06297926360334861,0.0,0.010189880311410259,0.004331860307798176,0.0,0.0,0.0,0.0,0.003706729244912653,0.00870837393903274,0.0,0.05204900788695166,0.0,0.27954346492859833,0.023949295098977967,0.02199104624447859,0.09421410179366288,0.10978191228679401,0.11108716249625376,0.008730899751100982,0.04366326750812263,0.21986707629469443,0.022319960475085603,0.009309552114208329,0.0,0.0040778104894078,0.004474433696909566,0.0,0.0,0.004245098398707988,0.004810760032492817,0.0,0.0,0.0,0.009823349655371105,0.04617276469260386,0.052917109704499574,0.054607473321890254,0.01449740488572151,0.0026670260387537397,0.0,0.0070614842179056656,0.0,0.0,0.008612984042053526,0.008678743069763633,0.10199286930702786,0.0535284045882665,0.004402524330872928,0.29819363660933296,0.11575638119835611,0.11612323921204762,0.110027121913546,0.11535207048343306,0.1110482324441079,0.0,0.0,0.0,0.0,0.0,0.0,0.11240863540720776,0.004817920542937799,0.009151647609676714,0.0,0.0,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0,0.0,0.06626281861443711,0.0,0.0,0.0,0.41823936032090947,0.04409231201661493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16541449076763726,0.0,0.0,0.07817187098708013,0.0,0.0,0.0,0.0,0.0,0.07795825259339943,0.08188594939656443,0.0,0.0,0.06543796785530923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067953157308092,0.08267645365204325,0.08304789578152096,0.07879397015841867,0.0673578368996197,0.07554817385416301,0.0,0.16293626538398723,0.0,0.08391969096827642,0.1070544782072552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453644081119642,0.2401401422461176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721638967953014,0.0,0.0,0.0,0.0,0.0,0.3522639105285745,0.30189650483242464,0.0,0.0,0.0,0.07491196898946612,0.1362309387991262,0.2358101122269178,0.22980891792897415,0.07987686254185315,0.0,0.06997602117443065,0.0,0.0,0.0,0.0,0.0,0.0,0.060185440977379566,0.0,0.16857059082897988,0.0,0.0,0.0,0.12438914386686827,0.04576668558908254,0.0,0.0,0.0,0.0,0.09853365431723766,0.09928594612144728,0.1521928239976943,0.0,0.07554817385416301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16773513462839051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.009061729497029778,0.004680617483767732,0.041086208006562576,0.009331703620870989,0.04769916684774695,0.0,0.23051465145737565,0.01822626867661595,0.00890820755479665,0.0,0.07829301368673486,0.01862602386366552,0.0,0.0,0.06922678851863731,0.0,0.0,0.0857573720297015,0.07354236412940368,0.0,0.0,0.14814962284054714,0.0,0.0,0.0053856007181304595,0.0,0.008194264464730767,0.0,0.059846526699991125,0.015285639783327636,0.0268544180822152,0.028207398793603074,0.0,0.0366537176730659,0.3696811462026979,0.0,0.010021817100687934,0.01049909944090098,0.0,0.0,0.0,0.0857805175973689,0.1327784430087843,0.1543331691109169,0.010921349177318457,0.06116219515213675,0.06954668792347232,0.0,0.0734898132167946,0.029099485184877736,0.022783764161638888,0.022886125227019535,0.016285379519942585,0.018562299210582375,0.0156145283805349,0.011221305127289707,0.028063472729421026,0.0,0.017344779224437386,0.014750898691099898,0.03256758768130682,0.0,0.0049012450822271715,0.0,0.0,0.539646289064151,0.05932295311489232,0.054341111896506804,0.05443561948903512,0.0,0.0,0.01155600409845213,0.027354833424556413,0.0,0.233177853522128,0.22610543986511492,0.0047323893881275215,0.0,0.0,0.009929120771495792,0.03299223092933625,0.058501645198780046,0.0,0.016062519627256272,0.005121300919891088,0.0,0.0,0.06389911381851782,0.0,0.08764491254523996,0.06692005326184028,0.0,0.015383611949063063,0.0,0.26780893359637364,0.02831382784905201,0.020798965314458212,0.04950388074498035,0.054078595225555325,0.054721561778743495,0.025805059344998597,0.04223494265312383,0.22202847325319,0.03166507486140689,0.01650919504044535,0.0,0.00482095292245483,0.005289856962082413,0.0,0.0,0.0050187274726275185,0.011374951189182539,0.0,0.004146437203765343,0.0,0.029033905788639607,0.046189266369766564,0.05293602174207282,0.05462698947825274,0.03142226990714406,0.01891839801166466,0.0,0.020870932492822198,0.0,0.0,0.01697103167514818,0.01710060332380632,0.11009487945725904,0.10050900972644064,0.0052048427935116335,0.23677831977222918,0.06021483070374458,0.06040566504875484,0.05723455113452117,0.06000451399378209,0.054702384826108466,0.010887123897807025,0.0,0.0,0.0,0.0,0.0,0.12133804303374737,0.005695941040409722,0.0054097244592103385,0.0,0.004941741506605866,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060138071210806075,0.0,0.0,0.0,0.09218561155013634,0.0,0.0,0.0,0.0,0.0,0.08084536880693838,0.1039950165844038,0.0,0.0,0.112805475264428,0.0,0.0,0.10661961981788327,0.0,0.0,0.0,0.07898609964026285,0.0,0.21265652588892256,0.22337059821763988,0.0,0.0,0.0,0.09664985702632624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810586953318208,0.0,0.0,0.0,0.08558175724438546,0.24689454685526255,0.2255269560512013,0.2265401854425204,0.21493621775077412,0.0918702197006311,0.10304112556801268,0.11107500807703875,0.11111543353399875,0.0,0.0572295726921432,0.07300648956032975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28262817373997695,0.3275302272543165,0.09368788809273164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10190978914671463,0.0,0.0,0.0,0.0,0.08007621271323395,0.0,0.0,0.0,0.0,0.20434679514798887,0.0,0.42883259152560915,0.10447977919660283,0.0,0.0,0.09544119489245734,0.10472416499231231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831287703799548,0.0,0.0,0.11310396831233079,0.06242177085206338,0.0,0.0826370540295782,0.0,0.0,0.06719565893662012,0.06770868916823757,0.10378887462170418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11438805326238272,0.11276347802560065,0.0,0.0,0.09783246628344051,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.02690911589902869,0.027798507644928003,0.1626758679216192,0.0,0.12747987770683955,0.01568220684392047,0.07130428618468913,0.06314411678084514,0.013226613618470844,0.0,0.04982009654853129,0.0,0.0,0.0,0.0,0.0,0.0,0.15764632710459123,0.046797121592407245,0.0,0.0,0.3384118275163847,0.0,0.0,0.0,0.0,0.07299944638416123,0.04779812391248806,0.07108652376578811,0.06052164069492314,0.0,0.0,0.0,0.08707557534734169,0.3614644152872294,0.04349184470275927,0.014880064449599465,0.0,0.0,0.0,0.015164191399779892,0.07752596874888285,0.14785879918068132,0.013094217944760525,0.03243132018921468,0.04953360870402538,0.0,0.0,0.07702253495208378,0.02468911921437154,0.0,0.0,0.0,0.0,0.0,0.06664409929861126,0.166670885608039,0.0,0.06009023483182841,0.05475412318141686,0.0,0.0,0.0,0.0,0.0,0.2727656384605498,0.048044056290835434,0.0484103375161823,0.048494530575405155,0.0,0.013013228382137974,0.0,0.0,0.0,0.24023068346918494,0.09825773306851383,0.014052992264467556,0.0,0.0,0.11793945590770946,0.1539553069626701,0.1737226377651002,0.0,0.047698201808157745,0.015207878369390998,0.0,0.0,0.06900022020786623,0.15066259602677082,0.026026456764275948,0.07643130332571807,0.0,0.045682162220656304,0.0,0.01692059137581924,0.07206761220061512,0.06176323939156253,0.15925375727222796,0.04817647184430226,0.048749265200292755,0.0,0.09754741717166822,0.09648602205916025,0.09403052360769645,0.08170769956011663,0.0,0.0,0.0,0.0,0.0,0.02980656601388053,0.0,0.0,0.09850389758002676,0.016261159056676217,0.0689737415908579,0.037407438385672225,0.042871453204014205,0.0,0.06786145889853092,0.0,0.0,0.0,0.0,0.0,0.0604752713162321,0.060936992250909705,0.2802261538178019,0.07737980043223128,0.030911917645022713,0.23437377494059378,0.048766363843535394,0.048920915421507935,0.046352715974237874,0.04859603402477584,0.04873218121512585,0.0,0.0,0.0,0.0,0.015149692690876283,0.0,0.22305367304986998,0.01691429187559157,0.064257447765315,0.0,0.04402401163747547,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0,0.0,0.0,0.0,0.0,0.0,0.1791465952891687,0.11331770740291125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21255849384746933,0.0,0.0,0.2009025337640288,0.0,0.0,0.0,0.0,0.0,0.2003535322369175,0.21044775448910255,0.0,0.13673172479348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550738351298713,0.21247935877171195,0.2134339689661016,0.20250133520240132,0.173110351986258,0.19415960443181948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775180350309775,0.205720900312394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15088699486825297,0.19396930119966907,0.0,0.0,0.0,0.1925245512125901,0.0,0.2020114926906707,0.1968704484555204,0.0,0.0,0.17983911321493054,0.19733094274032312,0.20876651219628298,0.0,0.18721682469472384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065604710067742,0.1176208651619454,0.0,0.0,0.0,0.0,0.1266162659496388,0.12758296488934184,0.1955685822518762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21554053345904725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0,0.0,0.052242010611750586,0.0,0.0,0.0,0.3297424642811104,0.06952529579738531,0.0,0.0,0.0,0.05328764110856974,0.0,0.0,0.0,0.0,0.0,0.1401973342422672,0.12022807090270417,0.0,0.0,0.13041379408115647,0.0,0.0,0.06163118018583141,0.0,0.0,0.0,0.04565769928105262,0.0,0.12292552428098977,0.12911876454336454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05843825699391045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09894060230862148,0.14271671883774284,0.13036524130263602,0.1309509357863777,0.12424329393863755,0.0531053297109189,0.05956264135325583,0.06420660520673166,0.19268991909532232,0.0,0.06616279653917902,0.0422012019974677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326744888625824,0.2524372716978592,0.05415602796310727,0.0,0.0,0.0,0.10787230805991199,0.060861370314831985,0.0,0.09190729996500129,0.0,0.0,0.0,0.0,0.0,0.05014908902606351,0.058908675423243025,0.0,0.0,0.0,0.06520689704057823,0.32401485316967477,0.35702557042305605,0.0,0.0,0.0,0.11812210711006936,0.10740530359573434,0.24788550890554625,0.18118275346809093,0.06297540593354192,0.0,0.05516952217251743,0.06053551769811662,0.06404362498010671,0.0,0.0,0.0,0.0,0.0,0.0,0.13290208263187145,0.0,0.0,0.0,0.13075888026418617,0.03608273424228549,0.0,0.04776812349943279,0.0,0.0,0.03884226721781914,0.039138822942737315,0.11998975130507847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13224340386435926,0.06518262065131801,0.0,0.0,0.056551790072390286,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
0.0,0.0,0.05286351900680499,0.0,0.0,0.0,0.33366531693086166,0.07035241853827379,0.0,0.0,0.0,0.05392158907331697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319652900305506,0.0,0.0,0.06236438887045255,0.0,0.0,0.0,0.046200875990175326,0.0,0.12438793440671941,0.13065485389335418,0.0,0.042444414692969966,0.052205464992582384,0.0,0.0,0.0,0.0,0.0,0.05913348037617999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14441457919636247,0.13191615963338377,0.13250882195841487,0.12572138119653314,0.053737108768634655,0.06027124121760211,0.06497045299296048,0.19498229645518528,0.0,0.06694991657931253,0.0854065154759324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33063207996750626,0.2554404463794547,0.0,0.0,0.0,0.0,0.10915563433828557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050745698526139284,0.059609495240251484,0.0,0.0,0.0,0.0659826450152753,0.3278695660532172,0.36127300245464616,0.0,0.0,0.0,0.11952737234298733,0.10868307405434495,0.25083453255515437,0.1833382333395751,0.1274492129818699,0.0,0.05582585834296428,0.06125569159662813,0.06480553383676738,0.0,0.05811605577890231,0.0,0.0,0.09603014992626484,0.0,0.1344831810449816,0.0,0.0,0.0,0.09923586120457772,0.03651200030585184,0.0,0.0483364073273951,0.0,0.0,0.07860872532630785,0.0792088928549773,0.12141723537170096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13381666616283946,0.06595807981669188,0.0,0.0,0.057224570692312286,0.0,0.0,0.0,CONCESSAO LICENCA PREMIO
